,State,Abbr,Underweight %,Normal weight %,Overweight_or_obese,Total %
1,Alabama,AL,8.3,56.2,35.5,100
2,Alaska,AK,5.1,68.6,26.3,100
3,Arizona,AZ,6.1,67,26.9,100
4,Arkansas,AR,5.8,60.3,33.9,100
5,California,CA,6.5,62.3,31.2,100
6,Colorado,CO,7.6,65.2,27.2,100
7,Connecticut,CT,6.9,62.9,30.2,100
8,Delaware,DE,9.2,59.9,30.9,100
9,District of Columbia,DC,5.9,60.4,33.8,100
10,Florida,FL,3.5,59.9,36.6,100
11,Georgia,GA,4.5,63.3,32.2,100
12,Hawaii,HI,6.5,68,25.5,100
13,Idaho,ID,5.8,68.2,26,100
14,Illinois,IL,8.1,64.9,27,100
15,Indiana,IN,5.7,60.3,33.9,100
16,Iowa,IA,4.7,65.4,29.9,100
17,Kansas,KS,7.4,61.7,30.9,100
18,Kentucky,KY,6.9,59.6,33.5,100
19,Louisiana,LA,5,61,34,100
20,Maine,ME,5.9,65.9,28.2,100
21,Maryland,MD,7.1,59.3,33.6,100
22,Massachusetts,MA,6.5,66.8,26.6,100
23,Michigan,MI,5.4,62.6,32,100
24,Minnesota,MN,5.2,67.2,27.7,100
25,Mississippi,MS,4.4,58.6,37,100
26,Missouri,MO,6.8,63.8,29.4,100
27,Montana,MT,3.8,73,23.2,100
28,Nebraska,NE,6,64.8,29.2,100
29,Nevada,NV,4.8,64.8,30.5,100
30,New Hampshire,NH,6.3,69.9,23.8,100
31,New Jersey,NJ,7.8,60.5,31.7,100
32,New Mexico,NM,10.2,64.9,24.9,100
33,New York,NY,7.4,60.8,31.8,100
34,North Carolina,NC,5.5,63.6,30.9,100
35,North Dakota,ND,3.6,59.2,37.1,100
36,Ohio,OH,6.5,60.4,33.1,100
37,Oklahoma,OK,2.2,64,33.8,100
38,Oregon,OR,6.3,73.4,20.3,100
39,Pennsylvania,PA,4.4,63.9,31.7,100
40,Rhode Island,RI,3.4,60.3,36.3,100
41,South Carolina,SC,5.9,61.2,32.9,100
42,South Dakota,SD,4.5,64.1,31.4,100
43,Tennessee,TN,7.1,55.2,37.7,100
44,Texas,TX,7.1,59.6,33.3,100
45,Utah,UT,8.9,71.9,19.2,100
46,Vermont,VT,4.6,73.2,22.2,100
47,Virginia,VA,7.3,65.4,27.2,100
48,Washington,WA,7.7,66.8,25.5,100
49,West Virginia,WV,5.7,59.2,35.1,100
50,Wisconsin,WI,5.7,64.8,29.5,100
51,Wyoming,WY,8.3,64.6,27.1,100